Classifier,Preprocessing,Accuracy,Precision,Recall/TPR,FNR,TNR,FNR,F1-Score,ROC curve (area),Balanced Accuracy,Time Train
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 100, multi_class: auto",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,11.58622145652771
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 100, multi_class: ovr",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,11.906840562820435
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 150, multi_class: auto",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,11.124565601348877
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 150, multi_class: ovr",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,10.833558559417725
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 200, multi_class: auto",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,11.149564504623413
"LogisticRegressionClassifierpenalty: l1, solver: liblinear, max_iter: 200, multi_class: ovr",Reshape,0.977668433005299,0.9824293353705118,0.972993248312078,0.972993248312078,0.972993248312078,0.972993248312078,0.9775750665146331,0.9776721450511162,0.9776721450511163,11.703433990478516
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 100, multi_class: auto",Reshape,0.979560938682816,0.9832444782939832,0.9759217456734387,0.9759217456734387,0.9759217456734387,0.9759217456734387,0.9795144157814871,0.9795666223696115,0.9795666223696116,5.781559705734253
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 100, multi_class: ovr",Reshape,0.979560938682816,0.9832444782939832,0.9759217456734387,0.9759217456734387,0.9759217456734387,0.9759217456734387,0.9795144157814871,0.9795666223696115,0.9795666223696116,5.593760251998901
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 150, multi_class: auto",Reshape,0.977668433005299,0.9780635400907716,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9776937618147448,0.977668954870298,0.9776689548702979,8.657668352127075
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 150, multi_class: ovr",Reshape,0.977668433005299,0.9780635400907716,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9772727272727273,0.9776937618147448,0.977668954870298,0.9776689548702979,8.879648447036743
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 200, multi_class: auto",Reshape,0.9765329295987888,0.9765684051398337,0.976497346474602,0.976497346474602,0.976497346474602,0.976497346474602,0.9765684051398337,0.9765328758072177,0.9765328758072178,12.031170129776001
"LogisticRegressionClassifierpenalty: l2, solver: lbfgs, max_iter: 200, multi_class: ovr",Reshape,0.9765329295987888,0.9765684051398337,0.976497346474602,0.976497346474602,0.976497346474602,0.976497346474602,0.9765684051398337,0.9765328758072177,0.9765328758072178,11.79097294807434
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 100, multi_class: auto",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,28.11300277709961
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 100, multi_class: ovr",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,28.24160861968994
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 150, multi_class: auto",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,27.56495714187622
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 150, multi_class: ovr",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,27.5744469165802
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 200, multi_class: auto",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,27.498061180114746
"LogisticRegressionClassifierpenalty: l2, solver: liblinear, max_iter: 200, multi_class: ovr",Reshape,0.9769114307342922,0.978030303030303,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9757942511346445,0.9769201664774877,0.9769130969715829,0.9769130969715829,27.500484466552734
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 100, multi_class: auto",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.502415657043457
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 100, multi_class: ovr",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.389278888702393
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 150, multi_class: auto",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.83397889137268
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 150, multi_class: ovr",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.61506986618042
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 200, multi_class: auto",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.573753595352173
"LogisticRegressionClassifierpenalty: l2, solver: newton-cg, max_iter: 200, multi_class: ovr",Reshape,0.9769114307342922,0.9773071104387292,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9765151515151516,0.9769376181474478,0.9769119508640789,0.9769119508640791,27.552959203720093
"RFClassifiern_estimators: 100, criterion: gini, max_depth: 2, min_samples_split: 2, max_features: sqrt",Reshape,0.884557153671461,0.8945736434108527,0.875,0.875,0.875,0.875,0.8832759280520475,0.8845757998254479,0.8845757998254478,12.939754247665405
"RFClassifiern_estimators: 100, criterion: gini, max_depth: 2, min_samples_split: 2, max_features: log2",Reshape,0.892884178652536,0.8801169590643275,0.9065934065934066,0.9065934065934066,0.9065934065934066,0.9065934065934066,0.8948346339650688,0.8928581457012085,0.8928581457012086,2.968912363052368
"KNNClassifiern_neighbors: 5, weights: uniform, p: 1",Reshape,0.9553368660105981,0.9926350245499181,0.9232394366197183,0.9232394366197183,0.9232394366197183,0.9232394366197183,0.9536163522012578,0.9553654930546005,0.9553654930546005,0.28664064407348633
"KNNClassifiern_neighbors: 5, weights: uniform, p: 2",Reshape,0.9364118092354277,0.9914821124361158,0.8923705722070845,0.8923705722070845,0.8923705722070845,0.8923705722070845,0.9326923076923077,0.9364541787007749,0.9364541787007747,0.2852318286895752
"KNNClassifiern_neighbors: 5, weights: distance, p: 1",Reshape,0.9663133989401969,0.9928057553956835,0.9424874191229331,0.9424874191229331,0.9424874191229331,0.9424874191229331,0.9654100272055967,0.9663337230092146,0.9663337230092146,0.2953526973724365
"KNNClassifiern_neighbors: 5, weights: distance, p: 2",Reshape,0.9549583648750947,0.9918233851185609,0.923185341789993,0.923185341789993,0.923185341789993,0.923185341789993,0.9532416502946955,0.9549867051758126,0.9549867051758125,0.29322385787963867
"KNNClassifiern_neighbors: 3, weights: uniform, p: 1",Reshape,0.9625283875851628,0.994341147938561,0.9345195729537367,0.9345195729537367,0.9345195729537367,0.9345195729537367,0.9613130128956623,0.9625527208545364,0.9625527208545364,0.30002355575561523
"KNNClassifiern_neighbors: 3, weights: uniform, p: 2",Reshape,0.9481453444360333,0.994161801501251,0.9099099099099099,0.9099099099099099,0.9099099099099099,0.9099099099099099,0.9456564855216184,0.9481805574657315,0.9481805574657315,0.31122398376464844
"KNNClassifiern_neighbors: 3, weights: distance, p: 1",Reshape,0.9682059046177138,0.994408945686901,0.9446043165467626,0.9446043165467626,0.9446043165467626,0.9446043165467626,0.9673659673659674,0.9682259432448539,0.968225943244854,0.3022119998931885
"KNNClassifiern_neighbors: 3, weights: distance, p: 2",Reshape,0.9579863739591219,0.9942857142857143,0.926605504587156,0.926605504587156,0.926605504587156,0.926605504587156,0.9564193168433451,0.9580141429422823,0.9580141429422822,0.29878759384155273
"KNNClassifiern_neighbors: 7, weights: uniform, p: 1",Reshape,0.9492808478425435,0.990909090909091,0.9141061452513967,0.9141061452513967,0.9141061452513967,0.9141061452513967,0.9470774091627172,0.9493129097327282,0.9493129097327282,0.29432153701782227
"KNNClassifiern_neighbors: 7, weights: uniform, p: 2",Reshape,0.9341408024224073,0.9889267461669506,0.8903269754768393,0.8903269754768393,0.8903269754768393,0.8903269754768393,0.9302884615384616,0.9341831705863476,0.9341831705863476,0.293867826461792
"KNNClassifiern_neighbors: 7, weights: distance, p: 1",Reshape,0.9640423921271764,0.991980753809142,0.9390681003584229,0.9390681003584229,0.9390681003584229,0.9390681003584229,0.9630206305955625,0.9640638610003209,0.9640638610003209,0.3005969524383545
"KNNClassifiern_neighbors: 7, weights: distance, p: 2",Reshape,0.9553368660105981,0.989430894308943,0.9256373937677054,0.9256373937677054,0.9256373937677054,0.9256373937677054,0.9537617554858934,0.9553632008435338,0.9553632008435337,0.34419965744018555
